ONG)
2026-01-21 14:51:11 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $125.38 (z-score: 5.99, direction: LONG)
2026-01-21 14:51:11 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $125.59 (z-score: 3.89, direction: SHORT)
2026-01-21 14:51:11 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $125.52 (z-score: 8.25, direction: LONG)
2026-01-21 14:51:11 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $126.66 (z-score: 4.37, direction: LONG)
2026-01-21 14:51:11 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $126.67 (z-score: 11.16, direction: LONG)
2026-01-21 14:51:11 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $125.99 (z-score: 5.60, direction: LONG)
2026-01-21 14:51:11 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $127.08 (z-score: 32.14, direction: SHORT)
2026-01-21 14:51:11 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $127.33 (z-score: 7.91, direction: SHORT)
2026-01-21 14:51:11 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $126.77 (z-score: 3.82, direction: LONG)
2026-01-21 14:51:11 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $127.62 (z-score: 58.57, direction: SHORT)
2026-01-21 14:51:11 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $127.68 (z-score: 21.63, direction: SHORT)
2026-01-21 14:51:11 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $127.85 (z-score: 3.02, direction: SHORT)
2026-01-21 14:51:11 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $128.81 (z-score: 3.68, direction: SHORT)
2026-01-21 14:51:11 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $129.77 (z-score: 5.62, direction: SHORT)
2026-01-21 14:51:11 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $128.28 (z-score: 3.39, direction: SHORT)
2026-01-21 14:51:11 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $128.17 (z-score: 3.17, direction: LONG)
2026-01-21 14:51:11 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $127.93 (z-score: 5.69, direction: LONG)
2026-01-21 14:51:11 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $128.19 (z-score: 4.06, direction: LONG)
2026-01-21 14:51:11 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $128.36 (z-score: 4.72, direction: LONG)
2026-01-21 14:51:11 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $127.30 (z-score: 4.62, direction: LONG)
2026-01-21 14:51:11 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $129.32 (z-score: 4.40, direction: SHORT)
2026-01-21 14:51:11 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $130.43 (z-score: 43.22, direction: SHORT)
2026-01-21 14:51:11 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $131.76 (z-score: 6.36, direction: LONG)
2026-01-21 14:51:11 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $131.00 (z-score: 3.75, direction: LONG)
2026-01-21 14:51:11 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $131.74 (z-score: 12.63, direction: SHORT)
2026-01-21 14:51:11 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $132.99 (z-score: 6.20, direction: SHORT)
2026-01-21 14:51:11 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $132.55 (z-score: 22.71, direction: SHORT)
2026-01-21 14:51:11 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $132.36 (z-score: 3.47, direction: LONG)
2026-01-21 14:51:11 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $132.76 (z-score: 4.71, direction: LONG)
2026-01-21 14:51:11 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $132.47 (z-score: 5.55, direction: LONG)
2026-01-21 14:51:11 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $132.67 (z-score: 8.22, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $132.21 (z-score: 3.13, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $131.68 (z-score: 6.16, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $131.14 (z-score: 9.39, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $130.87 (z-score: 14.75, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $130.81 (z-score: 6.62, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $130.78 (z-score: 10.32, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $131.10 (z-score: 8.11, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $131.34 (z-score: 50.46, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $131.68 (z-score: 4.34, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $132.50 (z-score: 11.54, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $133.86 (z-score: 3.58, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $133.42 (z-score: 3.81, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $134.32 (z-score: 68.54, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $133.57 (z-score: 20.15, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $134.22 (z-score: 3.57, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $134.42 (z-score: 6.38, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $134.56 (z-score: 12.24, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $134.72 (z-score: 63.03, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $133.32 (z-score: 5.95, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $134.72 (z-score: 8.27, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $134.09 (z-score: 12.05, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $134.45 (z-score: 3.71, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $134.34 (z-score: 19.90, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $135.16 (z-score: 3.25, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $135.36 (z-score: 5.23, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $135.01 (z-score: 3.43, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $133.94 (z-score: 3.30, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $133.66 (z-score: 3.30, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $134.45 (z-score: 4.64, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $133.92 (z-score: 13.89, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $134.36 (z-score: 12.62, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $135.47 (z-score: 6.78, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $136.22 (z-score: 5.35, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $136.90 (z-score: 4.41, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $136.38 (z-score: 3.69, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $135.47 (z-score: 12.02, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $135.64 (z-score: 5.12, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $135.43 (z-score: 4.78, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $135.42 (z-score: 4.63, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $133.57 (z-score: 9.70, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $133.54 (z-score: 10.18, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $136.45 (z-score: 9.34, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $137.09 (z-score: 3.54, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $138.50 (z-score: 6.31, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $136.89 (z-score: 3.70, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $137.75 (z-score: 6.45, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $137.86 (z-score: 5.38, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $138.74 (z-score: 5.67, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $138.44 (z-score: 12.04, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $138.20 (z-score: 3.66, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $139.57 (z-score: 6.12, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $137.93 (z-score: 4.65, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $138.17 (z-score: 7.38, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $138.21 (z-score: 3.82, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $137.42 (z-score: 8.57, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $137.85 (z-score: 3.48, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $139.57 (z-score: 8.17, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $139.00 (z-score: 3.18, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $138.86 (z-score: 5.07, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $139.20 (z-score: 3.35, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $139.91 (z-score: 3.01, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $136.48 (z-score: 3.43, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $138.88 (z-score: 8.50, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $140.27 (z-score: 7.54, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $138.55 (z-score: 4.19, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $139.71 (z-score: 28.65, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $138.82 (z-score: 7.76, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $138.28 (z-score: 21.79, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $139.48 (z-score: 3.37, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $139.14 (z-score: 5.45, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $139.37 (z-score: 3.15, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $136.57 (z-score: 4.62, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $137.85 (z-score: 3.69, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $137.59 (z-score: 6.86, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $138.35 (z-score: 3.86, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $137.20 (z-score: 3.46, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $136.83 (z-score: 7.63, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $135.40 (z-score: 4.76, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $135.03 (z-score: 22.93, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $134.68 (z-score: 8.33, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $135.07 (z-score: 8.46, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $135.78 (z-score: 3.25, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $136.60 (z-score: 4.38, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $136.83 (z-score: 5.16, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $136.65 (z-score: 4.77, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $136.87 (z-score: 4.26, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $137.82 (z-score: 3.93, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $137.68 (z-score: 6.73, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $136.59 (z-score: 4.67, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $138.13 (z-score: 5.12, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $137.95 (z-score: 3.59, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $137.17 (z-score: 4.02, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $135.97 (z-score: 3.33, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $135.45 (z-score: 5.81, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $134.03 (z-score: 14.93, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $135.41 (z-score: 4.30, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $134.34 (z-score: 3.66, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $133.98 (z-score: 3.78, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $134.20 (z-score: 12.99, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $134.41 (z-score: 3.96, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $133.78 (z-score: 8.13, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $132.92 (z-score: 11.26, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $138.78 (z-score: 7.37, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $136.78 (z-score: 3.34, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $138.52 (z-score: 5.23, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $137.79 (z-score: 4.03, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $138.33 (z-score: 8.25, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $139.81 (z-score: 3.64, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $139.93 (z-score: 3.33, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $140.19 (z-score: 6.60, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $138.22 (z-score: 3.37, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $137.79 (z-score: 6.33, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $137.74 (z-score: 5.18, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $138.25 (z-score: 13.94, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $137.49 (z-score: 3.31, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $136.20 (z-score: 5.83, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $135.92 (z-score: 4.23, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $136.06 (z-score: 3.98, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $136.00 (z-score: 3.87, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $136.33 (z-score: 5.18, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $135.74 (z-score: 3.65, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $135.73 (z-score: 5.51, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $135.99 (z-score: 5.06, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $136.22 (z-score: 12.30, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $136.62 (z-score: 3.56, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $136.41 (z-score: 5.52, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $136.28 (z-score: 4.37, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $136.26 (z-score: 5.15, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $135.99 (z-score: 7.55, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $136.45 (z-score: 5.01, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $136.61 (z-score: 5.26, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $136.53 (z-score: 3.61, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $136.18 (z-score: 3.90, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $135.97 (z-score: 5.92, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $136.18 (z-score: 17.38, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $136.00 (z-score: 10.82, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $135.81 (z-score: 4.72, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $135.74 (z-score: 3.12, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $135.43 (z-score: 16.92, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $135.55 (z-score: 11.70, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $135.96 (z-score: 5.20, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $135.84 (z-score: 4.64, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $135.90 (z-score: 3.31, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $136.30 (z-score: 4.44, direction: SHORT)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_LOW @ $136.02 (z-score: 11.44, direction: LONG)
2026-01-21 14:51:12 - swing_detector - INFO - [SWING_DETECTOR] SOLUSDT/1: SWING_HIGH @ $136.21 (z-score: 11.50, direction: SHORT)
